2.334209538114907723e+00,3.081078361381599962e+01,4.002425902546946079e-01,3.164760743750320154e-02,8.968870071167636335e-03,5.435602218239618533e-03,4.605207972691045121e-02
2.500938790837401449e+00,3.085796339250811116e+01,3.984770594941034472e-01,3.216083063235590511e-02,9.169949650412196479e-03,5.468117210184553559e-03,4.679889749295264995e-02
2.667668043559894731e+00,3.090513923000440855e+01,3.967121193400641177e-01,3.268802274481512338e-02,9.376735904538012825e-03,5.501283508241677084e-03,4.756604215759480808e-02
2.834397296282388012e+00,3.095231086367959961e+01,3.949478090938453034e-01,3.322953968556958265e-02,9.589395146504456693e-03,5.535096792918706154e-03,4.835403162499274377e-02
3.001126549004881738e+00,3.099947803093147058e+01,3.931841680426895747e-01,3.378574116618109774e-02,9.808096715666748608e-03,5.569551448302527755e-03,4.916338933015037410e-02
3.167855801727375020e+00,3.104664046918293252e+01,3.914212354589378662e-01,3.435698993719920463e-02,1.003301275765676980e-02,5.604640435404760132e-03,4.999464313026073803e-02
3.334585054449868302e+00,3.109379791588310127e+01,3.896590505991546216e-01,3.494365091261740497e-02,1.026431796186607660e-02,5.640355156173222466e-03,5.084832403065670664e-02
3.501314307172362028e+00,3.114095010850888912e+01,3.878976527032549360e-01,3.554609016932363391e-02,1.050218925185136647e-02,5.676685307684344907e-03,5.172496472885934615e-02
3.668043559894855310e+00,3.118809678456653955e+01,3.861370809936293669e-01,3.616467380937150172e-02,1.074680542359918514e-02,5.713618726038911452e-03,5.262509795900960352e-02
3.834772812617348592e+00,3.123523768159276415e+01,3.843773746742716879e-01,3.679976667205842045e-02,1.099834672618888072e-02,5.751141219498876085e-03,5.354925461774617812e-02
4.001502065339842318e+00,3.128237253715673205e+01,3.826185729299047544e-01,3.745173088194986982e-02,1.125699437898338914e-02,5.789236390426885821e-03,5.449796165136014392e-02
4.168231318062335156e+00,3.132950108886115004e+01,3.808607149251089785e-01,3.812092421815200388e-02,1.152293001906145968e-02,5.827885445625241231e-03,5.547173968283870132e-02
4.334960570784828882e+00,3.137662307434385411e+01,3.791038398034499157e-01,3.880769828931952131e-02,1.179633507218656903e-02,5.867066994718062901e-03,5.647110035622415064e-02
4.501689823507322608e+00,3.142373823127900323e+01,3.773479866866059074e-01,3.951239649811459642e-02,1.207739004019468126e-02,5.906756836282969943e-03,5.749654337459224329e-02
4.668419076229815445e+00,3.147084629737901196e+01,3.755931946734980542e-01,4.023535177812784247e-02,1.236627369728307037e-02,5.946927731517250709e-03,5.854855320692816528e-02
4.835148328952309171e+00,3.151794701039580104e+01,3.738395028394190800e-01,4.097688408566143442e-02,1.266316218730566441e-02,5.987549165322581142e-03,5.962759543828968084e-02
5.001877581674802897e+00,3.156504010812199112e+01,3.720869502351630276e-01,4.173729762829315321e-02,1.296822801384009578e-02,6.028587094813278938e-03,6.073411273694652446e-02
5.168606834397295735e+00,3.161212532839289224e+01,3.703355758861555103e-01,4.251687781182449111e-02,1.328163891450128906e-02,6.070003685400002409e-03,6.186852041172578170e-02
5.335336087119789461e+00,3.165920240908735650e+01,3.685854187915856839e-01,4.331588788711485116e-02,1.360355661075491468e-02,6.111757034776147020e-03,6.303120153264590853e-02
5.502065339842283187e+00,3.170627108812971073e+01,3.668365179235368312e-01,4.413456527846801314e-02,1.393413542435114130e-02,6.153800885341763512e-03,6.422250158816092402e-02
5.668794592564776025e+00,3.175333110349112076e+01,3.650889122261186115e-01,4.497311757572711177e-02,1.427352075147863587e-02,6.196084325843548464e-03,6.544272265304930392e-02
5.835523845287269751e+00,3.180038219319089876e+01,3.633426406146005871e-01,4.583171817312050450e-02,1.462184738585909152e-02,6.238551483292234523e-03,6.669211704227183402e-02
6.002253098009763477e+00,3.184742409529803808e+01,3.615977419745450838e-01,4.671050153925637022e-02,1.497923768229361338e-02,6.281141206544635196e-03,6.797088042809461272e-02
6.168982350732256315e+00,3.189445654793263429e+01,3.598542551609414941e-01,4.760955810457726672e-02,1.534579955267044438e-02,6.323786743310613225e-03,6.927914440055832346e-02
6.335711603454750040e+00,3.194147928926753366e+01,3.581122189973405257e-01,4.852892875514739496e-02,1.572162428718707969e-02,6.366415412767206967e-03,7.061696845510168075e-02
6.502440856177243766e+00,3.198849205752952685e+01,3.563716722749906696e-01,4.946859892495721056e-02,1.610678419457247518e-02,6.408948276436856294e-03,7.198433139596654984e-02
6.669170108899736604e+00,3.203549459100094055e+01,3.546326537519740030e-01,5.042849228309852910e-02,1.650133005646287759e-02,6.451299810516673491e-03,7.338112215007808192e-02
6.835899361622230330e+00,3.208248662802105855e+01,3.528952021523422689e-01,5.140846401729853854e-02,1.690528839283795756e-02,6.493377583429235309e-03,7.480712999356572968e-02
7.002628614344724056e+00,3.212946790698777022e+01,3.511593561652561202e-01,5.240829372152101817e-02,1.731865853761456117e-02,6.535081943006223332e-03,7.626203420214179574e-02
7.169357867067216894e+00,3.217643816635847998e+01,3.494251544441225321e-01,5.342767790275285145e-02,1.774140952617599479e-02,6.576305718407938344e-03,7.774539314733677764e-02
7.336087119789710620e+00,3.222339714465243787e+01,3.476926356057341017e-01,5.446622213080802577e-02,1.817347679983927905e-02,6.616933942623509819e-03,7.925663287327081030e-02
7.502816372512204346e+00,3.227034458045119436e+01,3.459618382294097350e-01,5.552343286508869963e-02,1.861475873608027520e-02,6.656843602179503272e-03,8.079503520334847810e-02
7.669545625234697184e+00,3.231728021240104454e+01,3.442328008561351127e-01,5.659870900382314718e-02,1.906511301779257456e-02,6.695903421499915277e-03,8.235972544311563615e-02
7.836274877957190910e+00,3.236420377921353975e+01,3.425055619877047652e-01,5.769133321440664958e-02,1.952435285998840864e-02,6.733973690192100389e-03,8.394965976458715340e-02
8.003004130679684636e+00,3.241111501966759079e+01,3.407801600858639812e-01,5.880046311810776388e-02,1.999224311817941052e-02,6.770906142367620444e-03,8.556361237865479918e-02
8.169733383402178362e+00,3.245801367261088899e+01,3.390566335714534918e-01,5.992512241854822813e-02,2.046849630921396615e-02,6.806543897914432012e-03,8.720016262567661935e-02
8.336462636124670311e+00,3.250489947696098625e+01,3.373350208235533221e-01,6.106419208091329320e-02,2.095276858257679592e-02,6.840721476397207401e-03,8.885768213988730346e-02
8.503191888847164037e+00,3.255177217170700033e+01,3.356153601786277529e-01,6.221640168763657025e-02,2.144465568803425801e-02,6.873264894934642474e-03,9.053432227060546900e-02
8.669921141569657763e+00,3.259863149591103593e+01,3.338976899296723921e-01,6.338032111607561081e-02,2.194368899395888681e-02,6.903991861952020123e-03,9.222800197198650907e-02
8.836650394292151489e+00,3.264547718870966264e+01,3.321820483253614120e-01,6.455435270408134418e-02,2.244933161956744541e-02,6.932712079086412495e-03,9.393639640273519775e-02
9.003379647014645215e+00,3.269230898931539286e+01,3.304684735691950093e-01,6.573672408990446914e-02,2.296097475349654846e-02,6.959227663680042468e-03,9.565692650708106093e-02
9.170108899737138941e+00,3.273912663701793235e+01,3.287570038186497512e-01,6.692548193295629055e-02,2.347793424039527899e-02,6.983333704179237912e-03,9.738674987753080659e-02
9.336838152459630891e+00,3.278592987118582869e+01,3.270476771843283670e-01,6.811848674082798816e-02,2.399944752626237063e-02,7.004818960304704141e-03,9.912275322739506900e-02
9.503567405182124617e+00,3.283271843126794920e+01,3.253405317291113708e-01,6.931340904478580645e-02,2.452467106175566097e-02,7.023466719011016435e-03,1.008615468255524839e-01
9.670296657904618343e+00,3.287949205679478837e+01,3.236356054673086291e-01,7.050772717969776282e-02,2.505267827025600691e-02,7.039055815951735656e-03,1.025994612659055089e-01
9.837025910627112069e+00,3.292625048737988891e+01,3.219329363638142594e-01,7.169872693388595897e-02,2.558245819361901902e-02,7.051361830357417287e-03,1.043325469578623987e-01
1.000375516334960579e+01,3.297299346272166076e+01,3.202325623332602511e-01,7.288350333851728591e-02,2.611291493278937795e-02,7.060158458866033250e-03,1.060565767301726997e-01
1.017048441607209952e+01,3.301972072260417690e+01,3.185345212391722525e-01,7.405896486356582098e-02,2.664286800223440721e-02,7.065219070890047491e-03,1.077670519366902835e-01
1.033721366879459147e+01,3.306643200689927653e+01,3.168388508931268555e-01,7.522184027682658758e-02,2.717105371591424859e-02,7.066318444540322340e-03,1.094592124372811559e-01
1.050394292151708520e+01,3.311312705556770197e+01,3.151455890539093807e-01,7.636868840270921721e-02,2.769612771768139789e-02,7.063234677961006611e-03,1.111280507983516269e-01
1.067067217423957892e+01,3.315980560866040605e+01,3.134547734266732721e-01,7.749591098751203166e-02,2.821666876006827598e-02,7.055751266197574263e-03,1.127683310137778810e-01
1.083740142696207265e+01,3.320646740632031424e+01,3.117664416620997692e-01,7.859976883672334380e-02,2.873118382192546560e-02,7.043659328483612564e-03,1.143746119871324185e-01
1.100413067968456637e+01,3.325311218878374575e+01,3.100806313555604099e-01,7.967640133710560124e-02,2.923811463697768495e-02,7.026759965200904921e-03,1.159412759392841885e-01
1.117085993240705832e+01,3.329973969638132303e+01,3.083973800462797565e-01,8.072184941180730877e-02,2.973584568189167193e-02,7.004866717876950810e-03,1.174625618115759246e-01
1.133758918512955205e+01,3.334634966954035917e+01,3.067167252164986757e-01,8.173208188097172422e-02,3.022271364392297918e-02,6.977808099622242154e-03,1.189326036245169499e-01
1.150431843785204578e+01,3.339294184878548322e+01,3.050387042906405610e-01,8.270302511435084769e-02,3.069701835489957800e-02,6.945430157593857935e-03,1.203454736268442793e-01
1.167104769057453950e+01,3.343951597474034543e+01,3.033633546344776111e-01,8.363059576805124962e-02,3.115703514076019823e-02,6.907599023652751143e-03,1.216952299324641912e-01
1.183777694329703323e+01,3.348607178812926577e+01,3.016907135542989393e-01,8.451073629720207148e-02,3.160102849493862109e-02,6.864203404641931218e-03,1.229759681967826229e-01
1.200450619601952695e+01,3.353260902977837077e+01,3.000208182960794057e-01,8.533945283323318698e-02,3.202726694073673719e-02,6.815156959932892888e-03,1.241818767339028101e-01
1.217123544874201890e+01,3.357912744061729882e+01,2.983537060446508349e-01,8.611285491238349077e-02,3.243403890390010591e-02,6.760400511360627196e-03,1.253072943276442308e-01
1.233796470146451263e+01,3.362562676168039388e+01,2.966894139228737903e-01,8.682719644535283332e-02,3.281966937360525360e-02,6.699904029655996858e-03,1.263467698486140933e-01
1.250469395418700636e+01,3.367210673410841082e+01,2.950279789908104022e-01,8.747891723130499231e-02,3.318253708987398132e-02,6.633668342213383182e-03,1.272951226633923516e-01
1.267142320690950008e+01,3.371856709914965222e+01,2.933694382449001381e-01,8.806468424747702917e-02,3.352109196004182667e-02,6.561726509671269962e-03,1.281475027171901093e-01
1.283815245963199381e+01,3.376500759816173058e+01,2.917138286171349626e-01,8.858143189299257092e-02,3.383387237830523531e-02,6.484144823417655953e-03,1.288994490947154570e-01
1.300488171235448753e+01,3.381142797261264832e+01,2.900611869742378834e-01,8.902640033618919313e-02,3.411952210241295247e-02,6.401023382762132362e-03,1.295469458213642788e-01
1.317161096507697948e+01,3.385782796408278728e+01,2.884115501168409978e-01,8.939717111210698786e-02,3.437680633184162643e-02,6.312496219028756843e-03,1.300864736629773755e-01
1.333834021779947321e+01,3.390420731426553402e+01,2.867649547786669251e-01,8.969169914293056989e-02,3.460462663351150658e-02,6.218730944009141261e-03,1.305150567204512169e-01
1.350506947052196693e+01,3.395056576496966727e+01,2.851214376257101279e-01,8.990834040998245402e-02,3.480203437496393742e-02,6.119927911748517663e-03,1.308303026966949056e-01
1.367179872324446066e+01,3.399690305811992630e+01,2.834810352554210100e-01,9.004587459069877953e-02,3.496824235106151674e-02,6.016318895110552185e-03,1.310304358368708511e-01
1.383852797596695439e+01,3.404321893575905733e+01,2.818437841958907342e-01,9.010352208569581689e-02,3.510263432817642415e-02,5.908165291492869717e-03,1.311143217053651056e-01
1.400525722868944811e+01,3.408951314004895039e+01,2.802097209050379845e-01,9.008095499587456811e-02,3.520477227835916434e-02,5.795755884909373733e-03,1.310814831591431140e-01
1.417198648141194006e+01,3.413578541327217408e+01,2.785788817697964492e-01,8.997830176246081335e-02,3.527440113338031757e-02,5.679404203872185503e-03,1.309321070997133130e-01
1.433871573413443379e+01,3.418203549783328299e+01,2.769513031053054131e-01,8.979614534783113278e-02,3.531145095256364719e-02,5.559445525557800936e-03,1.306670418259525679e-01
1.450544498685692751e+01,3.422826313626046613e+01,2.753270211541009038e-01,8.953551500507117566e-02,3.531603646633924704e-02,5.436233586151808031e-03,1.302877850575622221e-01
1.467217423957942124e+01,3.427446807120691119e+01,2.737060720853083939e-01,8.919787185228472692e-02,3.528845402657945080e-02,5.310137064630720410e-03,1.297964629434948947e-01
1.483890349230191497e+01,3.432065004545211195e+01,2.720884919938372226e-01,8.878508862668235690e-02,3.522917606212822711e-02,5.181535912265181933e-03,1.291958006010757720e-01
1.500563274502440869e+01,3.436680880190334619e+01,2.704743168995775715e-01,8.829942413692880299e-02,3.513884320071095774e-02,5.050817602644677197e-03,1.284890849402844371e-01
1.517236199774690064e+01,3.441294408359715362e+01,2.688635827465979400e-01,8.774349305457886106e-02,3.501825427413372133e-02,4.918373376989346180e-03,1.276801207057019216e-01
1.533909125046939437e+01,3.445905563370098434e+01,2.672563254023442858e-01,8.712023178236788512e-02,3.486835447029692364e-02,4.784594557020126725e-03,1.267731808096849433e-01
1.550582050319188809e+01,3.450514319551399467e+01,2.656525806568423853e-01,8.643286120579868337e-02,3.469022193155223144e-02,4.649868992911487114e-03,1.257729521302624054e-01
1.567254975591438182e+01,3.455120651246920715e+01,2.640523842219000827e-01,8.568484717356519842e-02,3.448505312341762497e-02,4.514577707161506089e-03,1.246844780041443251e-01
1.583927900863687555e+01,3.459724532813447695e+01,2.624557717303119819e-01,8.487985956210189475e-02,3.425414731034962662e-02,4.379091786966950693e-03,1.235130986594184660e-01
1.600600826135936927e+01,3.464325938621414025e+01,2.608627787350668026e-01,8.402173076156325970e-02,3.399889047645902884e-02,4.243769568317469140e-03,1.222643908063397455e-01
1.617273751408186300e+01,3.468924843055026486e+01,2.592734407085547921e-01,8.311441437764593987e-02,3.372073901957847730e-02,4.108954144978983411e-03,1.209441075422034023e-01
1.633946676680435672e+01,3.473521220512424179e+01,2.576877930417785789e-01,8.216194487961431259e-02,3.342120352820918128e-02,3.974971225264713019e-03,1.195581196330882112e-01
1.650619601952684690e+01,3.478115045405809269e+01,2.561058710435641927e-01,8.116839884406336358e-02,3.310183292417186868e-02,3.842127349404751962e-03,1.181123591176399951e-01
1.667292527224934062e+01,3.482706292161594774e+01,2.545277099397758591e-01,8.013785835103448552e-02,3.276419922103551013e-02,3.710708470785553399e-03,1.166127660428555590e-01
1.683965452497183435e+01,3.487294935220546677e+01,2.529533448725311273e-01,7.907437698882467669e-02,3.240988311145347189e-02,3.580978895634458377e-03,1.150652389959126026e-01
1.700638377769432807e+01,3.491880949037920345e+01,2.513828108994176636e-01,7.798194882067580047e-02,3.204046055721659902e-02,3.453180568092424369e-03,1.134755899459848200e-01
1.717311303041682180e+01,3.496464308083625383e+01,2.498161429927139576e-01,7.686448056455276456e-02,3.165749051583278267e-02,3.327532681204628529e-03,1.118495037615901688e-01
1.733984228313931553e+01,3.501044986842327944e+01,2.482533760386095023e-01,7.572576713989001562e-02,3.126250389826667336e-02,3.204231589233065645e-03,1.101925026273897490e-01
1.750657153586180925e+01,3.505622959813626949e+01,2.466945448364284976e-01,7.456947064527651159e-02,3.085699381537299751e-02,3.083450992874254334e-03,1.085099154535237725e-01
1.767330078858430298e+01,3.510198201512190508e+01,2.451396840978543323e-01,7.339910275064999434e-02,3.044240713652794292e-02,2.965342366399610022e-03,1.068068522535775416e-01
1.784003004130679670e+01,3.514770686467863925e+01,2.435888284461575348e-01,7.221801041804018495e-02,3.002013735371460504e-02,2.850035594337291950e-03,1.050881833660920889e-01
1.800675929402929043e+01,3.519340389225880017e+01,2.420420124154242514e-01,7.102936480696102339e-02,2.959151871830226210e-02,2.737639784960179800e-03,1.033585233102234657e-01
1.817348854675178416e+01,3.523907284346927327e+01,2.404992704497868061e-01,6.983615317434871406e-02,2.915782159618628827e-02,2.628244228386191102e-03,1.016222189989211960e-01
1.834021779947427788e+01,3.528471346407343390e+01,2.389606369026578692e-01,6.864117354413397376e-02,2.872024896982622311e-02,2.521919468385336229e-03,9.988334198234552486e-02
1.850694705219676806e+01,3.533032549999228422e+01,2.374261460359644860e-01,6.744703189740954008e-02,2.827993400286643935e-02,2.418718458858204294e-03,9.814568435913417765e-02
1.867367630491926178e+01,3.537590869730593113e+01,2.358958320193853264e-01,6.625614161972109839e-02,2.783793857415024428e-02,2.318677778255119094e-03,9.641275797212646437e-02
1.884040555764175551e+01,3.542146280225512101e+01,2.343697289295902930e-01,6.507072493609852848e-02,2.739525268265052479e-02,2.221818877802963967e-03,9.468779649655202635e-02
1.900713481036424923e+01,3.546698756124237661e+01,2.328478707494813227e-01,6.389281606578872674e-02,2.695279462268920442e-02,2.128149342168597895e-03,9.297376003064652950e-02
1.917386406308674296e+01,3.551248272083381607e+01,2.313302913674353256e-01,6.272426583597516536e-02,2.651141182932876400e-02,2.037664144011212038e-03,9.127334180931513663e-02
1.934059331580923669e+01,3.555794802776017605e+01,2.298170245765504272e-01,6.156674750581387495e-02,2.607188229651212844e-02,1.950346876664030369e-03,8.958897667899003159e-02
1.950732256853173041e+01,3.560338322891851703e+01,2.283081040738926815e-01,6.042176356771505191e-02,2.563491647493998382e-02,1.866170951874131711e-03,8.792285099452916419e-02
1.967405182125422414e+01,3.564878807137330341e+01,2.268035634597461991e-01,5.929065331089389268e-02,2.520115956238175650e-02,1.785100752056798532e-03,8.627691362533244923e-02
1.984078107397671786e+01,3.569416230235827925e+01,2.253034362368649124e-01,5.817460095186919450e-02,2.477119410572944935e-02,1.707092728854564924e-03,8.465288778645320422e-02
2.000751032669921159e+01,3.573950566927726413e+01,2.238077558097257835e-01,5.707464415700541638e-02,2.434554284128412696e-02,1.632096441902858904e-03,8.305228344019240094e-02
2.017423957942170532e+01,3.578481791970614267e+01,2.223165554837863156e-01,5.599168280271386855e-02,2.392467170722637620e-02,1.560055533582777000e-03,8.147641004352301763e-02
2.034096883214419904e+01,3.583009880139394454e+01,2.208298684647419519e-01,5.492648783902070314e-02,2.350899296972470964e-02,1.490908637183550704e-03,7.992638944592896089e-02
2.050769808486668921e+01,3.587534806226432238e+01,2.193477278577864453e-01,5.387971014146417797e-02,2.309886841149053419e-02,1.424590217306385661e-03,7.840316877026110021e-02
2.067442733758918294e+01,3.592056545041702975e+01,2.178701666668756143e-01,5.285188925440253982e-02,2.269461253864661285e-02,1.361031342530287947e-03,7.690753313557943671e-02
2.084115659031167667e+01,3.596575071412917168e+01,2.163972177939920694e-01,5.184346194558470816e-02,2.229649576842887559e-02,1.300160391340231345e-03,7.544011810535380946e-02
2.100788584303417039e+01,3.601090360185668260e+01,2.149289140384116892e-01,5.085477050714358460e-02,2.190474756641745679e-02,1.241903693110022432e-03,7.400142176667107163e-02
2.117461509575666412e+01,3.605602386223574740e+01,2.134652880959747312e-01,4.988607075194820273e-02,2.151955950764310177e-02,1.186186106551712647e-03,7.259181636614302213e-02
2.134134434847915784e+01,3.610111124408416572e+01,2.120063725583567482e-01,4.893753966649209280e-02,2.114108824101836384e-02,1.132931538511834516e-03,7.121155944602229615e-02
2.150807360120165157e+01,3.614616549640300036e+01,2.105521999123428079e-01,4.800928269224136180e-02,2.076945834109718628e-02,1.082063406332218602e-03,6.986080443967077058e-02
2.167480285392414530e+01,3.619118636837731628e+01,2.091028025391048761e-01,4.710134061667797800e-02,2.040476503518216106e-02,1.033505047214852137e-03,6.853961069907499315e-02
2.184153210664663902e+01,3.623617360937839749e+01,2.076582127134800615e-01,4.621369606324138291e-02,2.004707679729797465e-02,9.871800781585118260e-04,6.724795293869786916e-02
2.200826135936913275e+01,3.628112696896454281e+01,2.062184626032521062e-01,4.534627957609849852e-02,1.969643780356407706e-02,9.430127100813675287e-04,6.598573008974394083e-02
2.217499061209162647e+01,3.632604619688265757e+01,2.047835842684353203e-01,4.449897530126814549e-02,1.935287024606436798e-02,9.009280197265629982e-04,6.475277356705907983e-02
2.234171986481411665e+01,3.637093104306973146e+01,2.033536096605601251e-01,4.367162627020371168e-02,1.901637650446517946e-02,8.608521828775222116e-04,6.354885495754641900e-02
2.250844911753661037e+01,3.641578125765425966e+01,2.019285706219621224e-01,4.286403929561039688e-02,1.868694117641497843e-02,8.227126722993077703e-04,6.237369314432468503e-02
2.267517837025910410e+01,3.646059659095726602e+01,2.005084988850727445e-01,4.207598949215099471e-02,1.836453296920982289e-02,7.864384236815407866e-04,6.122696088504235579e-02
2.284190762298159783e+01,3.650537679349423570e+01,1.990934260717129034e-01,4.130722443687900869e-02,1.804910645636645730e-02,7.519599726947635626e-04,6.010829086594023096e-02
2.300863687570409155e+01,3.655012161597591103e+01,1.976833836923885535e-01,4.055746798582633705e-02,1.774060370364602748e-02,7.192095660943901734e-04,5.901728125556676002e-02
2.317536612842658528e+01,3.659483080931022414e+01,1.962784031455892253e-01,3.982642376425468700e-02,1.743895576975080380e-02,6.881212496188666809e-04,5.795350078362435792e-02
2.334209538114907900e+01,3.663950412460360440e+01,1.948785157170885018e-01,3.911377834873416143e-02,1.714408408740555889e-02,6.586309352378199146e-04,5.691649337137753839e-02
2.350882463387157273e+01,3.668414131316166049e+01,1.934837525792478252e-01,3.841920415951112500e-02,1.685590173086214810e-02,6.306764501145006212e-04,5.590578234048777101e-02
2.367555388659406646e+01,3.672874212649173842e+01,1.920941447903222743e-01,3.774236208163556788e-02,1.657431457605811065e-02,6.041975694586269570e-04,5.492087422715230538e-02
2.384228313931656018e+01,3.677330631630331936e+01,1.907097232937683684e-01,3.708290383309056915e-02,1.629922235973919539e-02,5.791360352627175027e-04,5.396126222809247835e-02
2.400901239203905391e+01,3.681783363450983870e+01,1.893305189175560066e-01,3.644047409775224428e-02,1.603051964384304140e-02,5.554355627394459271e-04,5.302642930433473095e-02
2.417574164476154763e+01,3.686232383322993655e+01,1.879565623734812119e-01,3.581471244045004304e-02,1.576809669135408737e-02,5.330418361102917278e-04,5.211585096791442745e-02
2.434247089748403781e+01,3.690677666478916308e+01,1.865878842564828721e-01,3.520525502072939517e-02,1.551184025969374984e-02,5.119024952378672683e-04,5.122899777566101293e-02
2.450920015020653153e+01,3.695119188172071745e+01,1.852245150439604249e-01,3.461173612117372789e-02,1.526163431751885111e-02,4.919671144463466607e-04,5.036533755313892663e-02
2.467592940292902526e+01,3.699556923676743736e+01,1.838664850950965657e-01,3.403378950534507313e-02,1.501736069057574979e-02,4.731871747367210452e-04,4.952433737065754099e-02
2.484265865565151898e+01,3.703990848288287907e+01,1.825138246501802619e-01,3.347104961957082098e-02,1.477889964200728920e-02,4.555160304755486193e-04,4.870546529205365544e-02
2.500938790837401271e+01,3.708420937323279531e+01,1.811665638299334580e-01,3.292315265196196078e-02,1.454613039224361346e-02,4.389088715183566206e-04,4.790819191572392999e-02
2.517611716109650644e+01,3.712847166119627218e+01,1.798247326348408059e-01,3.238973746120232811e-02,1.431893158333127219e-02,4.233226816209357569e-04,4.713199172615453736e-02
2.534284641381900016e+01,3.717269510036760494e+01,1.784883609444813390e-01,3.187044638681549302e-02,1.409718169227468752e-02,4.087161938923978459e-04,4.637634427298258089e-02
2.550957566654149389e+01,3.721687944455703700e+01,1.771574785168631427e-01,3.136492595180095933e-02,1.388075939768291904e-02,3.950498439546838258e-04,4.564073519343856550e-02
2.567630491926398761e+01,3.726102444779269263e+01,1.758321149877603573e-01,3.087282746774461933e-02,1.366954390373824671e-02,3.822857213913250971e-04,4.492465709287418729e-02
2.584303417198648134e+01,3.730512986432154321e+01,1.745122998700540384e-01,3.039380755175134091e-02,1.346341522523217607e-02,3.703875199942233153e-04,4.422761029697774154e-02
2.600976342470897507e+01,3.734919544861111262e+01,1.731980625530744056e-01,2.992752856382539794e-02,1.326225443715228769e-02,3.593204872514503372e-04,4.354910348822913640e-02
2.617649267743146879e+01,3.739322095535050039e+01,1.718894323019462544e-01,2.947365897263980530e-02,1.306594389205137895e-02,3.490513734587804098e-04,4.288865423814996330e-02
2.634322193015395897e+01,3.743720613945191644e+01,1.705864382569380056e-01,2.903187365698950417e-02,1.287436740818966203e-02,3.395483807844369229e-04,4.224578944596360519e-02
2.650995118287645269e+01,3.748115075605215907e+01,1.692891094328120571e-01,2.860185414961448000e-02,1.268741043121159560e-02,3.307811125689205916e-04,4.162004569339499555e-02
2.667668043559894642e+01,3.752505456051386545e+01,1.679974747181793293e-01,2.818328882951022865e-02,1.250496017190234899e-02,3.227205230989918842e-04,4.101096952451156741e-02
2.684340968832144014e+01,3.756891730842676225e+01,1.667115628748551404e-01,2.777587306831214367e-02,1.232690572236524312e-02,3.153388680574301041e-04,4.041811765873482010e-02
2.701013894104393387e+01,3.761273875560914348e+01,1.654314025372199126e-01,2.737930933584576190e-02,1.215313815276974560e-02,3.086096558163803675e-04,3.984105714443188923e-02
2.717686819376642759e+01,3.765651865810940535e+01,1.641570222115802669e-01,2.699330726947654635e-02,1.198355059064036901e-02,3.025075997131781882e-04,3.927936545983009425e-02
2.734359744648892132e+01,3.770025677220695570e+01,1.628884502755352792e-01,2.661758371146916158e-02,1.181803828449019128e-02,2.970085714210123681e-04,3.873263056738036891e-02
2.751032669921141505e+01,3.774395285441403303e+01,1.616257149773442092e-01,2.625186271817445474e-02,1.165649865344695058e-02,2.920895555042504971e-04,3.820045092712565787e-02
