2.382561021404430903e+02,2.558776650744670178e+01,2.584801533714630173e-01,1.079751933400844160e-01,1.228376337058049994e-02,1.202589567106649160e-01
2.384228313931655805e+02,2.554181546371688682e+01,2.568963641305314072e-01,1.070408291737233314e-01,1.180151011253523403e-02,1.188423392862585637e-01
2.385895606458880991e+02,2.549589007351301007e+01,2.553163181815125693e-01,1.060429074768042268e-01,1.132601398865670621e-02,1.173689214654609347e-01
2.387562898986105893e+02,2.544999059249931861e+01,2.537400507084957568e-01,1.049864490191648320e-01,1.085817947062734518e-02,1.158446284897921702e-01
2.389230191513330794e+02,2.540411727619584781e+01,2.521675968114325261e-01,1.038764947241153092e-01,1.039882627272888799e-02,1.142753209968442041e-01
2.390897484040555696e+02,2.535827037997705702e+01,2.505989915053511985e-01,1.027180636843429418e-01,9.948688478888138148e-03,1.126667521632310764e-01
2.392564776567780598e+02,2.531245015907018114e+01,2.490342697195839783e-01,1.015161148911868372e-01,9.508414760960808010e-03,1.110245296521476521e-01
2.394232069095005500e+02,2.526665686855403692e+01,2.474734662969853560e-01,1.002755129437890996e-01,9.078569578671162946e-03,1.093540825224602608e-01
2.395899361622230401e+02,2.522089076335754498e+01,2.459166159931552575e-01,9.900099788922278599e-02,8.659635242838734093e-03,1.076606331320615201e-01
2.397566654149455303e+02,2.517515209825825195e+01,2.443637534756666896e-01,9.769715923985775041e-02,8.252014719055567049e-03,1.059491739589133175e-01
2.399233946676680205e+02,2.512944112788096618e+01,2.428149133232951895e-01,9.636841412201674339e-02,7.856035048388309780e-03,1.042244491704050480e-01
2.400901239203905391e+02,2.508375810669622297e+01,2.412701300252449721e-01,9.501898943150044463e-02,7.471951264397020016e-03,1.024909406958974672e-01
2.402568531731130292e+02,2.503810328901914772e+01,2.397294379803854014e-01,9.365290780727042463e-02,7.099950691203879560e-03,1.007528584984743042e-01
2.404235824258355194e+02,2.499247692900769380e+01,2.381928714964806904e-01,9.227397718429138085e-02,6.740157514912035845e-03,9.901413469920342103e-02
2.405903116785580096e+02,2.494687928066144877e+01,2.366604647894299807e-01,9.088578364956982625e-02,6.392637529799013313e-03,9.727842117936884303e-02
2.407570409312804998e+02,2.490131059782027023e+01,2.351322519825022328e-01,8.949168730068245148e-02,6.057402970842165266e-03,9.554909027152461154e-02
2.409237701840029899e+02,2.485577113416252359e+01,2.336082671055772220e-01,8.809482079233793561e-02,5.734417354831603669e-03,9.382923814716953581e-02
2.410904994367254801e+02,2.481026114320417264e+01,2.320885440943901146e-01,8.669809025220275023e-02,5.423600263153865661e-03,9.212169051535661068e-02
2.412572286894479703e+02,2.476478087829696051e+01,2.305731167897720757e-01,8.530417825088966455e-02,5.124832009974628934e-03,9.042901026086429261e-02
2.414239579421704605e+02,2.471933059262715915e+01,2.290620189368985093e-01,8.391554852115437613e-02,4.837958149740459457e-03,8.875350667089483558e-02
2.415906871948929791e+02,2.467391053921420507e+01,2.275552841845387420e-01,8.253445213648305523e-02,4.562793787451152779e-03,8.709724592393421061e-02
2.417574164476154692e+02,2.462852097090916459e+01,2.260529460843051230e-01,8.116293487814681129e-02,4.299127663903982814e-03,8.546206254205079844e-02
2.419241457003379594e+02,2.458316214039336955e+01,2.245550380899073994e-01,7.980284554121289120e-02,4.046725995978164674e-03,8.384957153719105327e-02
2.420908749530604496e+02,2.453783430017722367e+01,2.230615935564034535e-01,7.845584495293657368e-02,3.805336058981287177e-03,8.226118101191785825e-02
2.422576042057829397e+02,2.449253770259838348e+01,2.215726457394631976e-01,7.712341550057308370e-02,3.574689504111927367e-03,8.069810500468500847e-02
2.424243334585054299e+02,2.444727259982073519e+01,2.200882277946248911e-01,7.580687098919425271e-02,3.354505409226445946e-03,7.916137639842070473e-02
2.425910627112279201e+02,2.440203924383268941e+01,2.186083727765531504e-01,7.450736667304727612e-02,3.144493065380772785e-03,7.765185973842804457e-02
2.427577919639504103e+02,2.435683788644604419e+01,2.171331136383097826e-01,7.322590932592874802e-02,2.944354505113996358e-03,7.617026383104275045e-02
2.429245212166729004e+02,2.431166877929450720e+01,2.156624832306167638e-01,7.196336723661582446e-02,2.753786781211799498e-03,7.471715401782762223e-02
2.430912504693954190e+02,2.426653217383204719e+01,2.141965143011210493e-01,7.072048003443172359e-02,2.572484006817452734e-03,7.329296404124917286e-02
2.432579797221179092e+02,2.422142832133192769e+01,2.127352394936724567e-01,6.949786826740425583e-02,2.400139169323193405e-03,7.189800743672744576e-02
2.434247089748403994e+02,2.417635747288488801e+01,2.112786913475924455e-01,6.829604267109548599e-02,2.236445731542773940e-03,7.053248840263826036e-02
2.435914382275628896e+02,2.413131987939806322e+01,2.098269022969488085e-01,6.711541308012632101e-02,2.081099034323353938e-03,6.919651211444967365e-02
2.437581674802853797e+02,2.408631579159339253e+01,2.083799046698370794e-01,6.595629694666345355e-02,1.933797515055854423e-03,6.789009446171931361e-02
2.439248967330078699e+02,2.404134546000636874e+01,2.069377306876568623e-01,6.481892744078694701e-02,1.794243756557505499e-03,6.661317119734445902e-02
2.440916259857303601e+02,2.399640913498444661e+01,2.055004124643958763e-01,6.370346111683393431e-02,1.662145380585527575e-03,6.536560649741945950e-02
2.442583552384528502e+02,2.395150706668590601e+01,2.040679820059167759e-01,6.260998513758377071e-02,1.537215799837894463e-03,6.414720093742166951e-02
2.444250844911753688e+02,2.390663950507814661e+01,2.026404712092402527e-01,6.153852405467073045e-02,1.419174841759251755e-03,6.295769889642997830e-02
2.445918137438978590e+02,2.386180669993660786e+01,2.012179118618390161e-01,6.048904614901357002e-02,1.307749256828626919e-03,6.179679540584219477e-02
2.447585429966203492e+02,2.381700890084329103e+01,1.998003356409283060e-01,5.946146933940676949e-02,1.202673123292089669e-03,6.066414246269886956e-02
2.449252722493428394e+02,2.377224635718511081e+01,1.983877741127573480e-01,5.845566667092146756e-02,1.103688159548565136e-03,5.955935483047002793e-02
2.450920015020653295e+02,2.372751931815292892e+01,1.969802587319123277e-01,5.747147139746249661e-02,1.010543954617381703e-03,5.848201535207987745e-02
2.452587307547878197e+02,2.368282803273984882e+01,1.955778208406133145e-01,5.650868167485819521e-02,9.229981263328328276e-04,5.743167980119103649e-02
2.454254600075103099e+02,2.363817274973990834e+01,1.941804916680125725e-01,5.556706488232053542e-02,8.408164161370621816e-04,5.640788129845759891e-02
2.455921892602328001e+02,2.359355371774682908e+01,1.927883023295059450e-01,5.464636159107923163e-02,7.637727285887321166e-04,5.541013431966796549e-02
2.457589185129552902e+02,2.354897118515242482e+01,1.914012838260361060e-01,5.374628919954174688e-02,6.916491229779189905e-04,5.443793832251966891e-02
2.459256477656778088e+02,2.350442540014535098e+01,1.900194670434013355e-01,5.286654525456160186e-02,6.242357637480316175e-04,5.349078101830963272e-02
2.460923770184002990e+02,2.345991661070979717e+01,1.886428827515710949e-01,5.200681047832175774e-02,5.613308357709400525e-04,5.256814131409269508e-02
2.462591062711227892e+02,2.341544506462372510e+01,1.872715616039971331e-01,5.116675152006149724e-02,5.027404299087732953e-04,5.166949194997026706e-02
2.464258355238452793e+02,2.337101100945807275e+01,1.859055341369346692e-01,5.034602345141502705e-02,4.482784037271205077e-04,5.079430185514214463e-02
2.465925647765677695e+02,2.332661469257493536e+01,1.845448307687589939e-01,4.954427202352287146e-02,3.977662216938432143e-04,4.994203824521671609e-02
2.467592940292902597e+02,2.328225636112625807e+01,1.831894817992895941e-01,4.876113570338264785e-02,3.510327787130772389e-04,4.911216848209572217e-02
2.469260232820127499e+02,2.323793626205258533e+01,1.818395174091171351e-01,4.799624750612684065e-02,3.079142103969687884e-04,4.830416171652381074e-02
2.470927525347352400e+02,2.319365464208169669e+01,1.804949676589280849e-01,4.724923663909447180e-02,2.682536930713714336e-04,4.751749033216584595e-02
2.472594817874577302e+02,2.314941174772707200e+01,1.791558624888369977e-01,4.651972997270550914e-02,2.319012361418101137e-04,4.675163120884731627e-02
2.474262110401802488e+02,2.310520782528652717e+01,1.778222317177209910e-01,4.580735335228654920e-02,1.987134691111217130e-04,4.600606682139767034e-02
2.475929402929027390e+02,2.306104312084113417e+01,1.764941050425543057e-01,4.511173276412942801e-02,1.685534252388318829e-04,4.528028618936826011e-02
2.477596695456252291e+02,2.301691788025351570e+01,1.751715120377463908e-01,4.443249536820877837e-02,1.412903235602732440e-04,4.457378569176904948e-02
2.479263987983477193e+02,2.297283234916653782e+01,1.738544821544843466e-01,4.376927040915842143e-02,1.167993507412431011e-04,4.388606975989966380e-02
2.480931280510702095e+02,2.292878677300217305e+01,1.725430447200783646e-01,4.312169001629100745e-02,9.496144402621054914e-05,4.321665146031721666e-02
2.482598573037926997e+02,2.288478139695979507e+01,1.712372289373058076e-01,4.248938990267539517e-02,7.566307634545314982e-05,4.256505297902084956e-02
2.484265865565151898e+02,2.284081646601515558e+01,1.699370638837625624e-01,4.187200997254394291e-02,5.879604447512300409e-05,4.193080601701906773e-02
2.485933158092376800e+02,2.279689222491862211e+01,1.686425785112166675e-01,4.126919484559434664e-02,4.425726099235837427e-05,4.131345210658670525e-02
2.487600450619601702e+02,2.275300891819432536e+01,1.673538016449611920e-01,4.068059430608632343e-02,3.194855063461379867e-05,4.071254285672093465e-02
2.489267743146826888e+02,2.270916679013828343e+01,1.660707619831733595e-01,4.010586368400569091e-02,2.177645155431391552e-05,4.012764013556000681e-02
2.490935035674051790e+02,2.266536608481743542e+01,1.647934880962766413e-01,3.954466417497534692e-02,1.365202185791123031e-05,3.955831619683326111e-02
2.492602328201276691e+02,2.262160704606799300e+01,1.635220084263031282e-01,3.899666310504165678e-02,7.490651728395396183e-06,3.900415375677004914e-02
2.494269620728501593e+02,2.257788991749430352e+01,1.622563512862617852e-01,3.846153414595385178e-02,3.211881352601866692e-06,3.846474602730645675e-02
2.495936913255726495e+02,2.253421494246731527e+01,1.609965448595037929e-01,3.793895748606521817e-02,7.392248072907736440e-07,3.793969671087250861e-02
2.497604205782951396e+02,2.249058236412344058e+01,1.597426171991009614e-01,3.742861996155050219e-02,0.000000000000000000e+00,3.742861996155050219e-02
2.499271498310176298e+02,2.244699242536290740e+01,1.584945962272181208e-01,3.693021515221241863e-02,9.251647110401723873e-07,3.693114031692346089e-02
2.500938790837401200e+02,2.240344536884873605e+01,1.572525097344885381e-01,3.644344344577407635e-02,3.449158740461020748e-06,3.644689260451453722e-02
2.502606083364626386e+02,2.235994143700514769e+01,1.560163853794007682e-01,3.596801207420171481e-02,7.509752128228685832e-06,3.597552182632994533e-02
2.504273375891851288e+02,2.231648087201625685e+01,1.547862506876793720e-01,3.550363512527405369e-02,1.304789938570688440e-05,3.551668302465976063e-02
2.505940668419076189e+02,2.227306391582470724e+01,1.535621330516710736e-01,3.505003353232163943e-02,2.000759965142609250e-05,3.507004113197306761e-02
2.507607960946301091e+02,2.222969081013064852e+01,1.523440597297382182e-01,3.460693504478280780e-02,2.833576266372474470e-05,3.463527080744653597e-02
2.509275253473525993e+02,2.218636179638980366e+01,1.511320578456481489e-01,3.417407418196932722e-02,3.798208042574940365e-05,3.421205626239507552e-02
2.510942546000750895e+02,2.214307711581255944e+01,1.499261543879712721e-01,3.375119217221025925e-02,4.889890442550642977e-05,3.380009107663576456e-02
2.512609838527975796e+02,2.209983700936254536e+01,1.487263762094807040e-01,3.333803687932713339e-02,6.104112826272623264e-05,3.339907800758985801e-02
2.514277131055200698e+02,2.205664171775515570e+01,1.475327500265516123e-01,3.293436271820091021e-02,7.436607552672395288e-05,3.300872879372763330e-02
2.515944423582425600e+02,2.201349148145641266e+01,1.463453024185698281e-01,3.253993056102083559e-02,8.883339276377095063e-05,3.262876395378460498e-02
2.517611716109650786e+02,2.197038654068143160e+01,1.451640598273366556e-01,3.215450763563658387e-02,1.044049473685838077e-04,3.225891258300516568e-02
2.519279008636875687e+02,2.192732713539311362e+01,1.439890485564817302e-01,3.177786741729760750e-02,1.210447302324961093e-04,3.189891214753010074e-02
2.520946301164100589e+02,2.188431350530112240e+01,1.428202947708779036e-01,3.140978951492401361e-02,1.387187629801318422e-04,3.154850827790414702e-02
2.522613593691325491e+02,2.184134588986000836e+01,1.416578244960582378e-01,3.105005955293544881e-02,1.573950096265747719e-04,3.120745456256202380e-02
2.524280886218550393e+02,2.179842452826824228e+01,1.405016636176336098e-01,3.069846904955527561e-02,1.770432924886629475e-04,3.087551234204393910e-02
2.525948178745775294e+02,2.175554965946690800e+01,1.393518378807211688e-01,3.035481529240598511e-02,1.976352121860380957e-04,3.055245050459202624e-02
2.527615471273000196e+02,2.171272152213822437e+01,1.382083728893687413e-01,3.001890121212062029e-02,2.191440715705703806e-04,3.023804528369119365e-02
2.529282763800225098e+02,2.166994035470406743e+01,1.370712941059819001e-01,2.969053525461689408e-02,2.415448034259744345e-04,2.993208005804286892e-02
2.530950056327450000e+02,2.162720639532517453e+01,1.359406268507624138e-01,2.936953125260277631e-02,2.648139017835707504e-04,2.963434515438635036e-02
2.532617348854675186e+02,2.158451988189915483e+01,1.348163963011406452e-01,2.905570829681559941e-02,2.889293567042003547e-04,2.934463765351980058e-02
2.534284641381900087e+02,2.154188105205975035e+01,1.336986274912163319e-01,2.874889060744008351e-02,3.138705923806699096e-04,2.906276119982075315e-02
2.535951933909124989e+02,2.149929014317496012e+01,1.325873453111999778e-01,2.844890740608994537e-02,3.396184084200268836e-04,2.878852581450997219e-02
2.537619226436349891e+02,2.145674739234641493e+01,1.314825745068593232e-01,2.815559278869380830e-02,3.661549241695877992e-04,2.852174771286339339e-02
2.539286518963574792e+02,2.141425303640721722e+01,1.303843396789695908e-01,2.786878559957953541e-02,3.934635259556064162e-04,2.826224912553514101e-02
2.540953811490799694e+02,2.137180731192137273e+01,1.292926652827631750e-01,2.758832930700948899e-02,4.215288171084425467e-04,2.800985812411792980e-02
2.542621104018024596e+02,2.132941045518197143e+01,1.282075756273862444e-01,2.731407188038770945e-02,4.503365706529957428e-04,2.776440845104070562e-02
2.544288396545249498e+02,2.128706270221016439e+01,1.271290948753589500e-01,2.704586566932307493e-02,4.798736845482180964e-04,2.752573935387129384e-02
2.545955689072474399e+02,2.124476428875368583e+01,1.260572470420344982e-01,2.678356728470679751e-02,5.101281393642162314e-04,2.729369542407101418e-02
2.547622981599699585e+02,2.120251545028565943e+01,1.249920559950660204e-01,2.652703748193589381e-02,5.410889582905093441e-04,2.706812644022640185e-02
2.549290274126924487e+02,2.116031642200317719e+01,1.239335454538756237e-01,2.627614104639038398e-02,5.727461693735650403e-04,2.684888721576395021e-02
2.550957566654149389e+02,2.111816743882604896e+01,1.228817389891255496e-01,2.603074668125259991e-02,6.050907698865036922e-04,2.663583745113910425e-02
2.552624859181374291e+02,2.107606873539555181e+01,1.218366600221923446e-01,2.579072689773702354e-02,6.381146927382547358e-04,2.642884159047527784e-02
2.554292151708599192e+02,2.103402054607289529e+01,1.207983318246463600e-01,2.555595790778620799e-02,6.718107748339981851e-04,2.622776868262020541e-02
2.555959444235824094e+02,2.099202310493825507e+01,1.197667775177341243e-01,2.532631951926821862e-02,7.061727273029502067e-04,2.603249224657116709e-02
2.557626736763048996e+02,2.095007664578918138e+01,1.187420200718631857e-01,2.510169503370350552e-02,7.411951075136515672e-04,2.584289014121715633e-02
2.559294029290273897e+02,2.090818140213951892e+01,1.177240823060878988e-01,2.488197114653547745e-02,7.768732928010913972e-04,2.565884443933656722e-02
2.560961321817499083e+02,2.086633760721781528e+01,1.167129868876058407e-01,2.466703784994912080e-02,8.132034558336871752e-04,2.548024130578280949e-02
2.562628614344723701e+02,2.082454549396646826e+01,1.157087563312509393e-01,2.445678833823291404e-02,8.501825415520922321e-04,2.530697087978500681e-02
2.564295906871948887e+02,2.078280529503985008e+01,1.147114129989895703e-01,2.425111891567332395e-02,8.878082456153897021e-04,2.513892716128871344e-02
2.565963199399173504e+02,2.074111724280368207e+01,1.137209790994274661e-01,2.404992890696308269e-02,9.260789942934975717e-04,2.497600790125658124e-02
2.567630491926398690e+02,2.069948156933304517e+01,1.127374766873118772e-01,2.385312057009804365e-02,9.649939257484344349e-04,2.481811449584647722e-02
2.569297784453623876e+02,2.065789850641169778e+01,1.117609276630416315e-01,2.366059901173545379e-02,1.004552872649807803e-03,2.466515188438526268e-02
2.570965076980848494e+02,2.061636828553037049e+01,1.107913537721787467e-01,2.347227210497796965e-02,1.044756346073479319e-03,2.451702845105144940e-02
2.572632369508073680e+02,2.057489113788557233e+01,1.098287766049642206e-01,2.328805040954849692e-02,1.085605520634977091e-03,2.437365593018347293e-02
2.574299662035298297e+02,2.053346729437862450e+01,1.088732175958390946e-01,2.310784709431442860e-02,1.127102220812339385e-03,2.423494931512676712e-02
2.575966954562523483e+02,2.049209698561378445e+01,1.079246980229640884e-01,2.293157786211883972e-02,1.169248908415887770e-03,2.410082677053472858e-02
2.577634247089748101e+02,2.045078044189750699e+01,1.069832390077488510e-01,2.275916087687570449e-02,1.212048671164667538e-03,2.397120954804037030e-02
2.579301539616973287e+02,2.040951789323685261e+01,1.060488615143789365e-01,2.259051669287997360e-02,1.255505212332766896e-03,2.384602190521274007e-02
2.580968832144197904e+02,2.036830956933829384e+01,1.051215863493518421e-01,2.242556818628826248e-02,1.299622841429740397e-03,2.372519102771800115e-02
2.582636124671423090e+02,2.032715569960640778e+01,1.042014341610098260e-01,2.226424048871877490e-02,1.344406465883536640e-03,2.360864695460231089e-02
2.584303417198648276e+02,2.028605651314273928e+01,1.032884254390843276e-01,2.210646092292370413e-02,1.389861583694948543e-03,2.349632250661865332e-02
2.585970709725872894e+02,2.024501223874426614e+01,1.023825805142374035e-01,2.195215894048272928e-02,1.435994277035839263e-03,2.338815321751856746e-02
2.587638002253098080e+02,2.020402310490237596e+01,1.014839195576088954e-01,2.180126606146898238e-02,1.482811206765253251e-03,2.328407726823423715e-02
2.589305294780322697e+02,2.016308933980155871e+01,1.005924625803674977e-01,2.165371581603743253e-02,1.530319607839276778e-03,2.318403542387671018e-02
2.590972587307547883e+02,2.012221117131781511e+01,9.970822943326633492e-02,2.150944368788563696e-02,1.578527285592956761e-03,2.308797097347859220e-02
2.592639879834772501e+02,2.008138882701791772e+01,9.883123980620001081e-02,2.136838705953811660e-02,1.627442612874068547e-03,2.299582967241218384e-02
2.594307172361997686e+02,2.004062253415770556e+01,9.796151322776444625e-02,2.123048515940527056e-02,1.677074528010770492e-03,2.290755968741604170e-02
2.595974464889222304e+02,1.999991251968111783e+01,9.709906906482582145e-02,2.109567901056885048e-02,1.727432533596361640e-03,2.282311154416521298e-02
2.597641757416447490e+02,1.995925901021854543e+01,9.624392652208532684e-02,2.096391138124521422e-02,1.778526696077090824e-03,2.274243807732230505e-02
2.599309049943672676e+02,1.991866223208609199e+01,9.539610464165573789e-02,2.083512673688161371e-02,1.830367646129201203e-03,2.266549438301081534e-02
2.600976342470897293e+02,1.987812241128392543e+01,9.455562230263313273e-02,2.070927119383671189e-02,1.882966579814713626e-03,2.259223777365142530e-02
2.602643634998122479e+02,1.983763977349514107e+01,9.372249822067849068e-02,2.058629247460214487e-02,1.936335260505618562e-03,2.252262773510776278e-02
2.604310927525347097e+02,1.979721454408445425e+01,9.289675094760239948e-02,2.046613986452019279e-02,1.990486021568239026e-03,2.245662588608843269e-02
2.605978220052572283e+02,1.975684694809700659e+01,9.207839887094819431e-02,2.034876416995327897e-02,2.045431769801557033e-03,2.239419593975483513e-02
2.607645512579796900e+02,1.971653721025728601e+01,9.126746021358640715e-02,2.023411767786423981e-02,2.101185989623671410e-03,2.233530366748791296e-02
2.609312805107022086e+02,1.967628555496736453e+01,9.046395303330731497e-02,2.012215411676468446e-02,2.157762748003031177e-03,2.227991686476771607e-02
2.610980097634246704e+02,1.963609220630615937e+01,8.966789522241785937e-02,2.001282861899178131e-02,2.215176700131922180e-03,2.222800531912370176e-02
2.612647390161471890e+02,1.959595738802806864e+01,8.887930450734449206e-02,1.990609768427358331e-02,2.273443095841366519e-03,2.217954078011494939e-02
2.614314682688697076e+02,1.955588132356143660e+01,8.809819844823854607e-02,1.980191914454477314e-02,2.332577786757651823e-03,2.213449693130242410e-02
2.615981975215921693e+02,1.951586423600770104e+01,8.732459443858482662e-02,1.970025212997501829e-02,2.392597234202707788e-03,2.209284936417772738e-02
2.617649267743146879e+02,1.947590634813997212e+01,8.655850970481381024e-02,1.960105703617405840e-02,2.453518517841115059e-03,2.205457555401517389e-02
2.619316560270371497e+02,1.943600788240172506e+01,8.579996130591871495e-02,1.950429549253785214e-02,2.515359345078478810e-03,2.201965483761633008e-02
2.620983852797596683e+02,1.939616906090560633e+01,8.504896613307520725e-02,1.940993033170118967e-02,2.578138061217070693e-03,2.198806839291825993e-02
2.622651145324821300e+02,1.935639010543235372e+01,8.430554090926629940e-02,1.931792556006430364e-02,2.641873660375576582e-03,2.195979922043988022e-02
2.624318437852046486e+02,1.931667123742931835e+01,8.356970218890810709e-02,1.922824632935965852e-02,2.706585797182174506e-03,2.193483212654183390e-02
2.625985730379271104e+02,1.927701267800938467e+01,8.284146635748336485e-02,1.914085890922890415e-02,2.772294799249997149e-03,2.191315370847890173e-02
2.627653022906496290e+02,1.923741464794977674e+01,8.212084963117464997e-02,1.905573066077831737e-02,2.839021680446929003e-03,2.189475234122524594e-02
2.629320315433721476e+02,1.919787736769063713e+01,8.140786805650419844e-02,1.897283001108407766e-02,2.906788154971741596e-03,2.187961816605581838e-02
2.630987607960946093e+02,1.915840105733389009e+01,8.070253750997687103e-02,1.889212642861798699e-02,2.975616652250776765e-03,2.186774308086876506e-02
2.632654900488171279e+02,1.911898593664233204e+01,8.000487369772606161e-02,1.881359039956597909e-02,3.045530332670596217e-03,2.185912073223657617e-02
2.634322193015395897e+02,1.907963222503769884e+01,7.931489215516476787e-02,1.873719340501283845e-02,3.116553104162729862e-03,2.185374650917557005e-02
2.635989485542621082e+02,1.904034014160021115e+01,7.863260824663730053e-02,1.866290789896619257e-02,3.188709639659407114e-03,2.185161753862559925e-02
2.637656778069845700e+02,1.900110990506681219e+01,7.795803716508105385e-02,1.859070728719526208e-02,3.262025395438876950e-03,2.185273268263413990e-02
2.639324070597070886e+02,1.896194173383020143e+01,7.729119393168373819e-02,1.852056590685891013e-02,3.336526630382225401e-03,2.185709253724113510e-02
2.640991363124295503e+02,1.892283584593764090e+01,7.663209339555351884e-02,1.845245900690010640e-02,3.412240426162993327e-03,2.186469943306310060e-02
2.642658655651520689e+02,1.888379245908947723e+01,7.598075023338428380e-02,1.838636272918231160e-02,3.489194708394925334e-03,2.187555743757723867e-02
2.644325948178745875e+02,1.884481179063828904e+01,7.533717894913159741e-02,1.832225409034688585e-02,3.567418268761687102e-03,2.188967235910857165e-02
2.645993240705970493e+02,1.880589405758752264e+01,7.470139387368801565e-02,1.826011096436826880e-02,3.646940788157027914e-03,2.190705175252529585e-02
2.647660533233195679e+02,1.876703947659007099e+01,7.407340916456463253e-02,1.819991206578651377e-02,3.727792860863092354e-03,2.192770492664960699e-02
2.649327825760420296e+02,1.872824826394753472e+01,7.345323880557654006e-02,1.814163693359653953e-02,3.810006019797257046e-03,2.195164295339379484e-02
2.650995118287645482e+02,1.868952063560840315e+01,7.284089660652984244e-02,1.808526591577342205e-02,3.893612762859975131e-03,2.197887867863339631e-02
2.652662410814870100e+02,1.865085680716754268e+01,7.223639620291591457e-02,1.803078015441501175e-02,3.978646580416319786e-03,2.200942673483133327e-02
2.654329703342095286e+02,1.861225699386437782e+01,7.163975105560604906e-02,1.797816157148195149e-02,4.065141983947596557e-03,2.204330355542954631e-02
2.655996995869320472e+02,1.857372141058220905e+01,7.105097445055301442e-02,1.792739285511725164e-02,4.153134535909494898e-03,2.208052739102674827e-02
2.657664288396545089e+02,1.853525027184656437e+01,7.047007949849531938e-02,1.787845744652673263e-02,4.242660880836150207e-03,2.212111832736288197e-02
2.659331580923770275e+02,1.849684379182428984e+01,6.989707913466303157e-02,1.783133952740248440e-02,4.333758777731328178e-03,2.216509830513381171e-02
2.660998873450994893e+02,1.845850218432229894e+01,6.933198611849308857e-02,1.778602400787238427e-02,4.426467133788899999e-03,2.221249114166128427e-02
2.662666165978220079e+02,1.842022566278637896e+01,6.877481303334262441e-02,1.774249651495780553e-02,4.520826039488682647e-03,2.226332255444648731e-02
2.664333458505444696e+02,1.838201444029988352e+01,6.822557228620966530e-02,1.770074338152318252e-02,4.616876805113393281e-03,2.231762018663657407e-02
2.666000751032669882e+02,1.834386872958270942e+01,6.768427610745704481e-02,1.766075163570039394e-02,4.714661998736996949e-03,2.237541363443739176e-02
2.667668043559894500e+02,1.830578874299015979e+01,6.715093655054027444e-02,1.762250899077168545e-02,4.814225485735081599e-03,2.243673447650676792e-02
2.669335336087119686e+02,1.826777469251152297e+01,6.662556549173731524e-02,1.758600383549448545e-02,4.915612469871220684e-03,2.250161630536570700e-02
2.671002628614344871e+02,1.822982678976899251e+01,6.610817462988678728e-02,1.755122522485221340e-02,5.018869536014877904e-03,2.257009476086709043e-02
2.672669921141569489e+02,1.819194524601670082e+01,6.559877548612576270e-02,1.751816287121435792e-02,5.124044694549670723e-03,2.264220756576403037e-02
2.674337213668794675e+02,1.815413027213907071e+01,6.509737940363376218e-02,1.748680713589015681e-02,5.231187427532243972e-03,2.271799456342240078e-02
2.676004506196019292e+02,1.811638207865036065e+01,6.460399754737970734e-02,1.745714902105892710e-02,5.340348736665218379e-03,2.279749775772414375e-02
2.677671798723244478e+02,1.807870087569261841e+01,6.411864090387364712e-02,1.742918016206088452e-02,5.451581193150111838e-03,2.288076135521099549e-02
2.679339091250469096e+02,1.804108687303522629e+01,6.364132028092281401e-02,1.740289282003220153e-02,5.564938989488259734e-03,2.296783180952046213e-02
2.681006383777694282e+02,1.800354028007342322e+01,6.317204630738897098e-02,1.737827987486659231e-02,5.680477993301828558e-03,2.305875786816842174e-02
2.682673676304918899e+02,1.796606130582716787e+01,6.271082943295402945e-02,1.735533481848689288e-02,5.798255803247388297e-03,2.315359062173428031e-02
2.684340968832144085e+02,1.792865015893988812e+01,6.225767992788628497e-02,1.733405174840895249e-02,5.918331807100286543e-03,2.325238355550923730e-02
2.686008261359369271e+02,1.789130704767757152e+01,6.181260788281103813e-02,1.731442536157951767e-02,6.040767242088396043e-03,2.335519260366791458e-02
2.687675553886593889e+02,1.785403217992745795e+01,6.137562320848744674e-02,1.729645094846984227e-02,6.165625257558086936e-03,2.346207620602792920e-02
2.689342846413819075e+02,1.781682576319673217e+01,6.094673563558641177e-02,1.728012438740552867e-02,6.292970980058250861e-03,2.357309536746378040e-02
2.691010138941043692e+02,1.777968800461155752e+01,6.052595471447493741e-02,1.726544213911321637e-02,6.422871580930225935e-03,2.368831372004344404e-02
2.692677431468268878e+02,1.774261911091605270e+01,6.011328981500276003e-02,1.725240124146270107e-02,6.555396346495850034e-03,2.380779758795855197e-02
2.694344723995493496e+02,1.770561928847075706e+01,5.970875012629375811e-02,1.724099930438315401e-02,6.690616750937859562e-03,2.393161605532101444e-02
2.696012016522718682e+02,1.766868874325177785e+01,5.931234465654212223e-02,1.723123450493109152e-02,6.828606531970845932e-03,2.405984103690193832e-02
2.697679309049943299e+02,1.763182768084959662e+01,5.892408223281107860e-02,1.722310558248566631e-02,6.969441769402815595e-03,2.419254735188848190e-02
2.699346601577168485e+02,1.759503630646776173e+01,5.854397150083567869e-02,1.721661183404651907e-02,7.113200966692664363e-03,2.432981280073918604e-02
2.701013894104393671e+02,1.755831482492209261e+01,5.817202092483187564e-02,1.721175310960792668e-02,7.259965135608763102e-03,2.447171824521669065e-02
2.702681186631618289e+02,1.752166344063908809e+01,5.780823878730723814e-02,1.720852980758035000e-02,7.409817884100632947e-03,2.461834769168098208e-02
2.704348479158843475e+02,1.748508235765513064e+01,5.745263318887559867e-02,1.720694287023078958e-02,7.562845507495661278e-03,2.476978837772645173e-02
