5.668794592564776025e+00,3.175333110349112076e+01,3.650889122261186115e-01,4.580990585713450719e-02,1.291255562722244676e-02,6.720261168692343023e-03,6.544272265304930392e-02
5.835523845287269751e+00,3.180038219319089876e+01,3.633426406146005871e-01,4.668448192959027965e-02,1.324852722540032987e-02,6.759107887281221895e-03,6.669211704227183402e-02
6.002253098009763477e+00,3.184742409529803808e+01,3.615977419745450838e-01,4.757961629966622752e-02,1.359342944573003684e-02,6.797834682698344032e-03,6.797088042809461272e-02
6.168982350732256315e+00,3.189445654793263429e+01,3.598542551609414941e-01,4.849540108039082642e-02,1.394738169983979897e-02,6.836361620327697196e-03,6.927914440055832346e-02
6.335711603454750040e+00,3.194147928926753366e+01,3.581122189973405257e-01,4.943187791857117652e-02,1.431048811568959821e-02,6.874602420840907752e-03,7.061696845510168075e-02
6.502440856177243766e+00,3.198849205752952685e+01,3.563716722749906696e-01,5.038903197717658350e-02,1.468283526943934235e-02,6.912464149350621388e-03,7.198433139596654984e-02
6.669170108899736604e+00,3.203549459100094055e+01,3.546326537519740030e-01,5.136678550505465596e-02,1.506448973343830176e-02,6.949846911585119864e-03,7.338112215007808192e-02
6.835899361622230330e+00,3.208248662802105855e+01,3.528952021523422689e-01,5.236499099549600522e-02,1.545549543655646250e-02,6.986643561513253275e-03,7.480712999356572968e-02
7.002628614344724056e+00,3.212946790698777022e+01,3.511593561652561202e-01,5.338342394149925285e-02,1.585587083512002629e-02,7.022739425522513991e-03,7.626203420214179574e-02
7.169357867067216894e+00,3.217643816635847998e+01,3.494251544441225321e-01,5.442177520313574296e-02,1.626560589522863670e-02,7.058012048972394509e-03,7.774539314733677764e-02
7.336087119789710620e+00,3.222339714465243787e+01,3.476926356057341017e-01,5.547964301128956166e-02,1.668465889027517801e-02,7.092330971706065426e-03,7.925663287327081030e-02
7.502816372512204346e+00,3.227034458045119436e+01,3.459618382294097350e-01,5.655652464234393190e-02,1.711295302111017283e-02,7.125557539894371642e-03,8.079503520334847810e-02
7.669545625234697184e+00,3.231728021240104454e+01,3.442328008561351127e-01,5.765180781018093559e-02,1.755037287053879888e-02,7.157544762395891269e-03,8.235972544311563615e-02
7.836274877957190910e+00,3.236420377921353975e+01,3.425055619877047652e-01,5.876476183521101015e-02,1.799676070874879630e-02,7.188137220627348681e-03,8.394965976458715340e-02
8.003004130679684636e+00,3.241111501966759079e+01,3.407801600858639812e-01,5.989452866505836498e-02,1.845191267186745837e-02,7.217171041728978435e-03,8.556361237865479918e-02
8.169733383402178362e+00,3.245801367261088899e+01,3.390566335714534918e-01,6.104011383797362800e-02,1.891557484214996879e-02,7.244473945553016499e-03,8.720016262567661935e-02
8.336462636124670311e+00,3.250489947696098625e+01,3.373350208235533221e-01,6.220037749792110826e-02,1.938743926529793576e-02,7.269865376668255101e-03,8.885768213988730346e-02
8.503191888847164037e+00,3.255177217170700033e+01,3.356153601786277529e-01,6.337402558942382969e-02,1.986713994806002179e-02,7.293156733121618392e-03,9.053432227060546900e-02
8.669921141569657763e+00,3.259863149591103593e+01,3.338976899296723921e-01,6.455960138039054663e-02,2.035424888750951566e-02,7.314151704086437229e-03,9.222800197198650907e-02
8.836650394292151489e+00,3.264547718870966264e+01,3.321820483253614120e-01,6.575547748191463981e-02,2.084827219211387445e-02,7.332646728706682625e-03,9.393639640273519775e-02
9.003379647014645215e+00,3.269230898931539286e+01,3.304684735691950093e-01,6.695984855495673571e-02,2.134864636376011121e-02,7.348431588364205333e-03,9.565692650708106093e-02
9.170108899737138941e+00,3.273912663701793235e+01,3.287570038186497512e-01,6.817072491427156322e-02,2.185473481906536827e-02,7.361290144193873355e-03,9.738674987753080659e-02
9.336838152459630891e+00,3.278592987118582869e+01,3.270476771843283670e-01,6.938592725917654136e-02,2.236582473732823956e-02,7.371001230890281142e-03,9.912275322739506900e-02
9.503567405182124617e+00,3.283271843126794920e+01,3.253405317291113708e-01,7.060308277788673870e-02,2.288112433103585766e-02,7.377339716629889230e-03,1.008615468255524839e-01
9.670296657904618343e+00,3.287949205679478837e+01,3.236356054673086291e-01,7.181962288613384648e-02,2.339976064255477883e-02,7.380077737216872262e-03,1.025994612659055089e-01
9.837025910627112069e+00,3.292625048737988891e+01,3.219329363638142594e-01,7.303278287050367357e-02,2.392077797705786588e-02,7.378986110300852358e-03,1.043325469578623987e-01
1.000375516334960579e+01,3.297299346272166076e+01,3.202325623332602511e-01,7.423960371112088563e-02,2.444313708638297042e-02,7.373835932668835851e-03,1.060565767301726997e-01
1.017048441607209952e+01,3.301972072260417690e+01,3.185345212391722525e-01,7.543693635568318734e-02,2.496571522084720454e-02,7.364400360159879463e-03,1.077670519366902835e-01
1.033721366879459147e+01,3.306643200689927653e+01,3.168388508931268555e-01,7.662144870609680081e-02,2.548730716549932676e-02,7.350456565685020531e-03,1.094592124372811559e-01
1.050394292151708520e+01,3.311312705556770197e+01,3.151455890539093807e-01,7.778963555884613190e-02,2.600662737332582256e-02,7.331787866179666387e-03,1.111280507983516269e-01
1.067067217423957892e+01,3.315980560866040605e+01,3.134547734266732721e-01,7.893783170964450979e-02,2.652231330000785064e-02,7.308186004125511066e-03,1.127683310137778810e-01
1.083740142696207265e+01,3.320646740632031424e+01,3.117664416620997692e-01,8.006222839099268185e-02,2.703293003249732443e-02,7.279453563642397478e-03,1.143746119871324185e-01
1.100413067968456637e+01,3.325311218878374575e+01,3.100806313555604099e-01,8.115889315749892641e-02,2.753697628658781024e-02,7.245406495197444924e-03,1.159412759392841885e-01
1.117085993240705832e+01,3.329973969638132303e+01,3.083973800462797565e-01,8.222379326810314026e-02,2.803289182659598686e-02,7.205876716876788782e-03,1.174625618115759246e-01
1.133758918512955205e+01,3.334634966954035917e+01,3.067167252164986757e-01,8.325282253716186076e-02,2.851906633323077547e-02,7.160714754124304117e-03,1.189326036245169499e-01
1.150431843785204578e+01,3.339294184878548322e+01,3.050387042906405610e-01,8.424183153879098718e-02,2.899384971393648494e-02,7.109792374116798500e-03,1.203454736268442793e-01
1.167104769057453950e+01,3.343951597474034543e+01,3.033633546344776111e-01,8.518666095272492411e-02,2.945556381394853068e-02,7.053005165790725978e-03,1.216952299324641912e-01
1.183777694329703323e+01,3.348607178812926577e+01,3.016907135542989393e-01,8.608317773774783188e-02,2.990251544677869147e-02,6.990275012256091762e-03,1.229759681967826229e-01
1.200450619601952695e+01,3.353260902977837077e+01,3.000208182960794057e-01,8.692731371373196847e-02,3.033301062094371364e-02,6.921552399227128873e-03,1.241818767339028101e-01
1.217123544874201890e+01,3.357912744061729882e+01,2.983537060446508349e-01,8.771510602935095324e-02,3.074536979683822197e-02,6.846818501455048667e-03,1.253072943276442308e-01
1.233796470146451263e+01,3.362562676168039388e+01,2.966894139228737903e-01,8.844273889402985700e-02,3.113794396536207626e-02,6.766086989222154860e-03,1.263467698486140933e-01
1.250469395418700636e+01,3.367210673410841082e+01,2.950279789908104022e-01,8.910658586437464335e-02,3.150913130006384455e-02,6.679405498953856768e-03,1.272951226633923516e-01
1.267142320690950008e+01,3.371856709914965222e+01,2.933694382449001381e-01,8.970325190203307097e-02,3.185739409909581210e-02,6.586856716061219308e-03,1.281475027171901093e-01
1.283815245963199381e+01,3.376500759816173058e+01,2.917138286171349626e-01,9.022961436630080878e-02,3.218127570412948613e-02,6.488559024285149926e-03,1.288994490947154570e-01
1.300488171235448753e+01,3.381142797261264832e+01,2.900611869742378834e-01,9.068286207495498963e-02,3.247941706239172027e-02,6.384666684017565458e-03,1.295469458213642788e-01
1.317161096507697948e+01,3.385782796408278728e+01,2.884115501168409978e-01,9.106053156408415450e-02,3.275057258674003019e-02,6.275369512153182970e-03,1.300864736629773755e-01
1.333834021779947321e+01,3.390420731426553402e+01,2.867649547786669251e-01,9.136053970431584625e-02,3.299362496843794013e-02,6.160892047697424413e-03,1.305150567204512169e-01
1.350506947052196693e+01,3.395056576496966727e+01,2.851214376257101279e-01,9.158121188768643395e-02,3.320759860877681852e-02,6.041492200231651441e-03,1.308303026966949056e-01
1.367179872324446066e+01,3.399690305811992630e+01,2.834810352554210100e-01,9.172130508580958463e-02,3.339167135912141787e-02,5.917459391939837270e-03,1.310304358368708511e-01
1.383852797596695439e+01,3.404321893575905733e+01,2.818437841958907342e-01,9.178002519375556834e-02,3.354518429392396722e-02,5.789112217685563055e-03,1.311143217053651056e-01
1.400525722868944811e+01,3.408951314004895039e+01,2.802097209050379845e-01,9.175703821140017424e-02,3.366764928672778823e-02,5.656795661015142848e-03,1.310814831591431140e-01
1.417198648141194006e+01,3.413578541327217408e+01,2.785788817697964492e-01,9.165247496979930797e-02,3.375875421354521122e-02,5.520877916368779892e-03,1.309321070997133130e-01
1.433871573413443379e+01,3.418203549783328299e+01,2.769513031053054131e-01,9.146692927816679752e-02,3.381836566912657660e-02,5.381746878659191165e-03,1.306670418259525679e-01
1.450544498685692751e+01,3.422826313626046613e+01,2.753270211541009038e-01,9.120144954029354989e-02,3.384652914702075688e-02,5.239806370247910954e-03,1.302877850575622221e-01
1.467217423957942124e+01,3.427446807120691119e+01,2.737060720853083939e-01,9.085752406044642071e-02,3.384346670121338857e-02,5.095472181835081042e-03,1.297964629434948947e-01
1.483890349230191497e+01,3.432065004545211195e+01,2.720884919938372226e-01,9.043706042075302931e-02,3.380957217269971865e-02,4.949168007623010179e-03,1.291958006010757720e-01
1.500563274502440869e+01,3.436680880190334619e+01,2.704743168995775715e-01,8.994235945819910316e-02,3.374540412588340754e-02,4.801321356201922012e-03,1.284890849402844371e-01
1.517236199774690064e+01,3.441294408359715362e+01,2.688635827465979400e-01,8.937608449399134236e-02,3.365167669474828510e-02,4.652359516962286355e-03,1.276801207057019216e-01
1.533909125046939437e+01,3.445905563370098434e+01,2.672563254023442858e-01,8.874122656677944920e-02,3.352924858528115448e-02,4.502705657624328332e-03,1.267731808096849433e-01
1.550582050319188809e+01,3.450514319551399467e+01,2.656525806568423853e-01,8.804106649118367822e-02,3.337911051710269056e-02,4.352775121976030538e-03,1.257729521302624054e-01
1.567254975591438182e+01,3.455120651246920715e+01,2.640523842219000827e-01,8.727913460290102898e-02,3.320237141273718606e-02,4.202971988506110090e-03,1.246844780041443251e-01
1.583927900863687555e+01,3.459724532813447695e+01,2.624557717303119819e-01,8.645916906159292759e-02,3.300024365706439450e-02,4.053685940761144781e-03,1.235130986594184660e-01
1.600600826135936927e+01,3.464325938621414025e+01,2.608627787350668026e-01,8.558507356443781355e-02,3.277402775246759242e-02,3.905289489434335230e-03,1.222643908063397455e-01
1.617273751408186300e+01,3.468924843055026486e+01,2.592734407085547921e-01,8.466087527954237191e-02,3.252509668775509233e-02,3.758135574905922469e-03,1.209441075422034023e-01
1.633946676680435672e+01,3.473521220512424179e+01,2.576877930417785789e-01,8.369068374316174230e-02,3.225488032225012208e-02,3.612555567676339462e-03,1.195581196330882112e-01
1.650619601952684690e+01,3.478115045405809269e+01,2.561058710435641927e-01,8.267865138234799238e-02,3.196485006199866613e-02,3.468857673293328312e-03,1.181123591176399951e-01
1.667292527224934062e+01,3.482706292161594774e+01,2.545277099397758591e-01,8.162893622999888021e-02,3.165650407451960774e-02,3.327325738337057193e-03,1.166127660428555590e-01
1.683965452497183435e+01,3.487294935220546677e+01,2.529533448725311273e-01,8.054566729713881490e-02,3.133135325369170582e-02,3.188218445082077572e-03,1.150652389959126026e-01
1.700638377769432807e+01,3.491880949037920345e+01,2.513828108994176636e-01,7.943291296218936426e-02,3.099090810899080006e-02,3.051768874804637426e-03,1.134755899459848200e-01
1.717311303041682180e+01,3.496464308083625383e+01,2.498161429927139576e-01,7.829465263311310985e-02,3.063666671500470118e-02,2.918184413472350424e-03,1.118495037615901688e-01
1.733984228313931553e+01,3.501044986842327944e+01,2.482533760386095023e-01,7.713475183917281597e-02,3.027010381943310430e-02,2.787646968783822222e-03,1.101925026273897490e-01
1.750657153586180925e+01,3.505622959813626949e+01,2.466945448364284976e-01,7.595694081746663662e-02,2.989266117186195615e-02,2.660313464195171538e-03,1.085099154535237725e-01
1.767330078858430298e+01,3.510198201512190508e+01,2.451396840978543323e-01,7.476479657750427499e-02,2.950573910247500722e-02,2.536316573598256831e-03,1.068068522535775416e-01
1.784003004130679670e+01,3.514770686467863925e+01,2.435888284461575348e-01,7.356172835626445528e-02,2.911068935025114268e-02,2.415765659576483981e-03,1.050881833660920889e-01
1.800675929402929043e+01,3.519340389225880017e+01,2.420420124154242514e-01,7.235096631715641491e-02,2.870880911456256956e-02,2.298747878504463042e-03,1.033585233102234657e-01
1.817348854675178416e+01,3.523907284346927327e+01,2.404992704497868061e-01,7.113555329924482751e-02,2.830133628267182677e-02,2.185329417004530043e-03,1.016222189989211960e-01
1.834021779947427788e+01,3.528471346407343390e+01,2.389606369026578692e-01,6.991833938764185907e-02,2.788944576845700171e-02,2.075556826246653663e-03,9.988334198234552486e-02
1.850694705219676806e+01,3.533032549999228422e+01,2.374261460359644860e-01,6.870197905139391326e-02,2.747424688463801640e-02,1.969458423102233690e-03,9.814568435913417765e-02
1.867367630491926178e+01,3.537590869730593113e+01,2.358958320193853264e-01,6.748893058048852089e-02,2.705678166156772618e-02,1.867045730070209918e-03,9.641275797212646437e-02
1.884040555764175551e+01,3.542146280225512101e+01,2.343697289295902930e-01,6.628145754758640873e-02,2.663802401993046673e-02,1.768314929035140915e-03,9.468779649655202635e-02
1.900713481036424923e+01,3.546698756124237661e+01,2.328478707494813227e-01,6.508163202145256232e-02,2.621887970203511456e-02,1.673248307158841123e-03,9.297376003064652950e-02
1.917386406308674296e+01,3.551248272083381607e+01,2.313302913674353256e-01,6.389133926652058870e-02,2.580018686635388719e-02,1.581815676440654446e-03,9.127334180931513663e-02
1.934059331580923669e+01,3.555794802776017605e+01,2.298170245765504272e-01,6.271228367529302350e-02,2.538271725208282245e-02,1.493975751614184553e-03,8.958897667899003159e-02
1.950732256853173041e+01,3.560338322891851703e+01,2.283081040738926815e-01,6.154599569617041216e-02,2.496717782434479393e-02,1.409677474013955930e-03,8.792285099452916419e-02
1.967405182125422414e+01,3.564878807137330341e+01,2.268035634597461991e-01,6.039383953773271030e-02,2.455421281580818377e-02,1.328861271791553214e-03,8.627691362533244923e-02
1.984078107397671786e+01,3.569416230235827925e+01,2.253034362368649124e-01,5.925702145051723463e-02,2.414440608658057624e-02,1.251460249355382292e-03,8.465288778645320422e-02
2.000751032669921159e+01,3.573950566927726413e+01,2.238077558097257835e-01,5.813659840813467650e-02,2.373828373092519081e-02,1.177401301132531683e-03,8.305228344019240094e-02
2.017423957942170532e+01,3.578481791970614267e+01,2.223165554837863156e-01,5.703348703046610957e-02,2.333631686635872365e-02,1.106606146698180292e-03,8.147641004352301763e-02
2.034096883214419904e+01,3.583009880139394454e+01,2.208298684647419519e-01,5.594847261215026707e-02,2.293892454778688472e-02,1.038992285991800638e-03,7.992638944592896089e-02
2.050769808486668921e+01,3.587534806226432238e+01,2.193477278577864453e-01,5.488221813918276598e-02,2.254647675632839854e-02,9.744738747499317837e-04,7.840316877026110021e-02
2.067442733758918294e+01,3.592056545041702975e+01,2.178701666668756143e-01,5.383527319490560153e-02,2.215929741922429558e-02,9.129625214495352623e-04,7.690753313557943671e-02
2.084115659031167667e+01,3.596575071412917168e+01,2.163972177939920694e-01,5.280808267374766107e-02,2.177766742361302715e-02,8.543680079931139726e-04,7.544011810535380946e-02
2.100788584303417039e+01,3.601090360185668260e+01,2.149289140384116892e-01,5.180099523666974876e-02,2.140182759290202436e-02,7.985989370992953784e-04,7.400142176667107163e-02
2.117461509575666412e+01,3.605602386223574740e+01,2.134652880959747312e-01,5.081427145630010994e-02,2.103198159992913929e-02,7.455633099137670434e-04,7.259181636614302213e-02
2.134134434847915784e+01,3.610111124408416572e+01,2.120063725583567482e-01,4.984809161221560175e-02,2.066829879605916465e-02,6.951690377475241121e-04,7.121155944602229615e-02
2.150807360120165157e+01,3.614616549640300036e+01,2.105521999123428079e-01,4.890256310776953941e-02,2.031091693979545157e-02,6.473243921057809068e-04,6.986080443967077058e-02
2.167480285392414530e+01,3.619118636837731628e+01,2.091028025391048761e-01,4.797772748935249382e-02,1.995994481241055926e-02,6.019383973119376858e-04,6.853961069907499315e-02
2.184153210664663902e+01,3.623617360937839749e+01,2.076582127134800615e-01,4.707356705708850425e-02,1.961546471153301219e-02,5.589211700763495804e-04,6.724795293869786916e-02
2.200826135936913275e+01,3.628112696896454281e+01,2.062184626032521062e-01,4.619001106282075858e-02,1.927753481659565810e-02,5.181842103275251287e-04,6.598573008974394083e-02
2.217499061209162647e+01,3.632604619688265757e+01,2.047835842684353203e-01,4.532694149694135172e-02,1.894619142258886085e-02,4.796406475288635726e-04,6.475277356705907983e-02
2.234171986481411665e+01,3.637093104306973146e+01,2.033536096605601251e-01,4.448419847028248914e-02,1.862145104070222004e-02,4.432054465617080857e-04,6.354885495754641900e-02
2.250844911753661037e+01,3.641578125765425966e+01,2.019285706219621224e-01,4.366158520102727397e-02,1.830331236622041030e-02,4.087955770769921950e-04,6.237369314432468503e-02
2.267517837025910410e+01,3.646059659095726602e+01,2.005084988850727445e-01,4.285887261952964905e-02,1.799175811549911727e-02,3.763301500135888145e-04,6.122696088504235579e-02
2.284190762298159783e+01,3.650537679349423570e+01,1.990934260717129034e-01,4.207580360615816029e-02,1.768675673502174625e-02,3.457305247603205769e-04,6.010829086594023096e-02
2.300863687570409155e+01,3.655012161597591103e+01,1.976833836923885535e-01,4.131209687889673271e-02,1.738826398646244401e-02,3.169203902075834705e-04,5.901728125556676002e-02
2.317536612842658528e+01,3.659483080931022414e+01,1.962784031455892253e-01,4.056745054853704707e-02,1.709622441238771440e-02,2.898258226995917850e-04,5.795350078362435792e-02
2.334209538114907900e+01,3.663950412460360440e+01,1.948785157170885018e-01,3.984154535996427271e-02,1.681057268774911739e-02,2.643753236641435168e-04,5.691649337137753839e-02
2.350882463387157273e+01,3.668414131316166049e+01,1.934837525792478252e-01,3.913404763834144040e-02,1.653123486267906242e-02,2.404998394672678370e-04,5.590578234048777101e-02
2.367555388659406646e+01,3.672874212649173842e+01,1.920941447903222743e-01,3.844461195900661377e-02,1.625812950232785950e-02,2.181327658178336588e-04,5.492087422715230538e-02
2.384228313931656018e+01,3.677330631630331936e+01,1.907097232937683684e-01,3.777288355966473138e-02,1.599116872959338229e-02,1.972099388343618708e-04,5.396126222809247835e-02
2.400901239203905391e+01,3.681783363450983870e+01,1.893305189175560066e-01,3.711850051303430820e-02,1.573025917661584339e-02,1.776696146845767668e-04,5.302642930433473095e-02
2.417574164476154763e+01,3.686232383322993655e+01,1.879565623734812119e-01,3.648109567754009852e-02,1.547530285085612668e-02,1.594524395182020295e-04,5.211585096791442745e-02
2.434247089748403781e+01,3.690677666478916308e+01,1.865878842564828721e-01,3.586029844296270697e-02,1.522619792146228355e-02,1.425014112360177966e-04,5.122899777566101293e-02
2.450920015020653153e+01,3.695119188172071745e+01,1.852245150439604249e-01,3.525573628719724795e-02,1.498283943146820271e-02,1.267618344734762687e-04,5.036533755313892663e-02
2.467592940292902526e+01,3.699556923676743736e+01,1.838664850950965657e-01,3.466703615946027661e-02,1.474511994117229385e-02,1.121812700249657277e-04,4.952433737065754099e-02
2.484265865565151898e+01,3.703990848288287907e+01,1.825138246501802619e-01,3.409382570443755811e-02,1.451293010782116200e-02,9.870947979493589785e-05,4.870546529205365544e-02
2.500938790837401271e+01,3.708420937323279531e+01,1.811665638299334580e-01,3.353573434100674822e-02,1.428615920648281835e-02,8.629836823436044986e-05,4.790819191572392999e-02
2.517611716109650644e+01,3.712847166119627218e+01,1.798247326348408059e-01,3.299239420830817060e-02,1.406469559674184550e-02,7.490192110451370064e-05,4.713199172615453736e-02
2.534284641381900016e+01,3.717269510036760494e+01,1.784883609444813390e-01,3.246344099108780523e-02,1.384842713959033578e-02,6.447614230443894114e-05,4.637634427298258089e-02
2.550957566654149389e+01,3.721687944455703700e+01,1.771574785168631427e-01,3.194851463540699515e-02,1.363724156862835234e-02,5.497898940321663773e-05,4.564073519343856550e-02
2.567630491926398761e+01,3.726102444779269263e+01,1.758321149877603573e-01,3.144725996501192972e-02,1.343102681943025498e-02,4.637030843200165065e-05,4.492465709287418729e-02
2.584303417198648134e+01,3.730512986432154321e+01,1.745122998700540384e-01,3.095932720788441284e-02,1.322967132067925412e-02,3.861176841406721225e-05,4.422761029697774154e-02
2.600976342470897507e+01,3.734919544861111262e+01,1.731980625530744056e-01,3.048437244176039479e-02,1.303306425042698342e-02,3.166679604175582627e-05,4.354910348822913640e-02
2.617649267743146879e+01,3.739322095535050039e+01,1.718894323019462544e-01,3.002205796670497431e-02,1.284109576059674039e-02,2.550051084824828189e-05,4.288865423814996330e-02
2.634322193015395897e+01,3.743720613945191644e+01,1.705864382569380056e-01,2.957205261217452433e-02,1.265365717262200047e-02,2.007966116707958346e-05,4.224578944596360519e-02
2.650995118287645269e+01,3.748115075605215907e+01,1.692891094328120571e-01,2.913403198537649341e-02,1.247064114689431374e-02,1.537256112418543076e-05,4.162004569339499555e-02
2.667668043559894642e+01,3.752505456051386545e+01,1.679974747181793293e-01,2.870767866715809302e-02,1.229194182848889101e-02,1.134902886457757544e-05,4.101096952451156741e-02
2.684340968832144014e+01,3.756891730842676225e+01,1.667115628748551404e-01,2.829268236111436713e-02,1.211745497144245051e-02,7.980326177996265800e-06,4.041811765873482010e-02
2.701013894104393387e+01,3.761273875560914348e+01,1.654314025372199126e-01,2.788874000110232176e-02,1.194707804367437995e-02,5.239099655186069919e-06,3.984105714443188923e-02
2.717686819376642759e+01,3.765651865810940535e+01,1.641570222115802669e-01,2.749555582188106459e-02,1.178071031447159613e-02,3.099323477431884367e-06,3.927936545983009425e-02
2.734359744648892132e+01,3.770025677220695570e+01,1.628884502755352792e-01,2.711284139716625685e-02,1.161825292629703292e-02,1.536243917077454776e-06,3.873263056738036891e-02
2.751032669921141505e+01,3.774395285441403303e+01,1.616257149773442092e-01,2.674031564898795774e-02,1.145960895253280570e-02,5.263256048914759888e-07,3.820045092712565787e-02
